"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000167635",1078.11490335712,-0.169838477454535,0.152348054903037,-1.11480568335861,0.264933700481178,0.563500175418449,"ZNF146"
"ENSG00000185127",1406.22697564493,0.0912391463371584,0.0818461915811821,1.11476349203933,0.264951784901367,0.563500175418449,"C6orf120"
"ENSG00000187098",1363.9103738953,0.169498258884721,0.152060256459481,1.11467823895119,0.264988329437451,0.563500175418449,"MITF"
"ENSG00000261739",10.5489148790784,0.804338918283156,0.721441772964795,1.11490483144286,0.264891206091567,0.563500175418449,"GOLGA8S"
"ENSG00000169249",200.248794388762,-0.419822695298216,0.376670878444848,-1.11456106463958,0.265038562972487,0.56352787255627,"ZRSR2"
"ENSG00000088367",1373.60760686251,-0.189856025812333,0.170386400125571,-1.11426748656239,0.265164450980244,0.563637278609935,"EPB41L1"
"ENSG00000163145",205.001287368553,0.364109799085136,0.326750411714634,1.1143361600509,0.265134999693751,0.563637278609935,"C1QTNF7"
"ENSG00000188626",13.3496943493454,-0.617840547156279,0.554544048907325,-1.11414151567161,0.265218480667908,0.56367301287054,"GOLGA8M"
"ENSG00000198393",227.956170481365,0.259722652657192,0.233222302380309,1.11362699881793,0.265439238847595,0.564063038073079,"ZNF26"
"ENSG00000125870",588.916997540297,0.123774091511856,0.11117494772356,1.11332718428278,0.265567935370718,0.56425734865173,"SNRPB2"
"ENSG00000280852",19.4285714061927,-1.47293161495479,1.32311653615225,-1.11322893691452,0.265610117771525,0.564267812266761,"LOC653653"
"ENSG00000187531",215.941152054307,0.180945464713832,0.162567428966931,1.11304869532408,0.265687516299021,0.564353076346238,"SIRT7"
"ENSG00000100479",21.9377335185281,-0.43184550335069,0.388280982747873,-1.11219844014638,0.266052838448731,0.564905208450035,"POLE2"
"ENSG00000196453",334.303375877193,-0.139668419472081,0.125577676976961,-1.11220738298659,0.266048994253709,0.564905208450035,"ZNF777"
"ENSG00000249590",24.2921970565503,-0.461026345218267,0.414523710373722,-1.11218329297164,0.26605934974408,0.564905208450035,NA
"ENSG00000106538",2380.50717712473,-0.379782266476916,0.341568132315429,-1.11187851133079,0.266190389122044,0.565104211277453,"RARRES2"
"ENSG00000145919",1103.71621753841,-0.189955511683782,0.170901847657945,-1.11148892938813,0.266357952645531,0.565341500819206,"BOD1"
"ENSG00000255529",1505.48653796592,-0.160691168587854,0.1445785964868,-1.11144507204097,0.266376820722737,0.565341500819206,"POLR2M"
"ENSG00000054116",727.323748107077,0.0965275510861049,0.0868871629187833,1.11095296294037,0.266588596373369,0.56571168447172,"TRAPPC3"
"ENSG00000141542",284.411010494272,-0.297997128669063,0.268286254525771,-1.11074318434916,0.266678908303957,0.565824049630629,"RAB40B"
"ENSG00000215301",6575.42644702173,0.218278565004961,0.196539537401278,1.11060892831603,0.26673671800897,0.565867431607486,"DDX3X"
"ENSG00000005801",220.819344240061,-0.245459370014972,0.221066529575319,-1.11034162650725,0.26685184195818,0.566032373453311,"ZNF195"
"ENSG00000085998",1096.82723189886,0.15484281171603,0.139510084468309,1.10990407830485,0.267040362910222,0.566273634314662,"POMGNT1"
"ENSG00000154309",432.498066695354,-0.33702017629885,0.303643425145443,-1.10992087557114,0.267033123990782,0.566273634314662,"DISP1"
"ENSG00000173457",615.22982512553,-0.198281590722881,0.178707125764039,-1.10953376859011,0.267199985198561,0.56653279796055,"PPP1R14B"
"ENSG00000119041",681.660192715403,-0.142037761398742,0.128041341242399,-1.10931172713855,0.267295727796051,0.566656466611309,"GTF3C3"
"ENSG00000185088",3162.03116882472,0.155921739848232,0.140572688830516,1.10918942466997,0.267348473770439,0.566688962246787,"RPS27L"
"ENSG00000119950",1601.44485066414,0.142093830700365,0.128129653323426,1.10898474330286,0.267436763698048,0.566796779485996,"MXI1"
"ENSG00000073008",1619.49382434686,-0.39503161394725,0.356372922962429,-1.10847819375126,0.267655351563837,0.566910017877805,"PVR"
"ENSG00000105778",834.298646434557,0.139695050321882,0.126039830882224,1.10834050906033,0.267714786917271,0.566910017877805,"AVL9"
"ENSG00000164253",564.295828849581,-0.16715500458333,0.150807540826025,-1.10839951150828,0.267689315790141,0.566910017877805,"WDR41"
"ENSG00000183853",6763.22786128129,-0.170454575013976,0.15379029748721,-1.10835714475519,0.267707605183932,0.566910017877805,"KIRREL1"
"ENSG00000205918",137.171511744469,-0.456139484173497,0.411523659913553,-1.10841618260616,0.267682119243885,0.566910017877805,"PDPK2P"
"ENSG00000270533",33.949562945147,-0.453050685371887,0.408739633808107,-1.10840899168732,0.267685223389069,0.566910017877805,NA
"ENSG00000138434",3408.35007413633,-0.173056150203603,0.156155933209915,-1.10822654411069,0.267763989858445,0.566934940081944,"ITPRID2"
"ENSG00000166226",1599.76887305516,0.170814282301564,0.154168106287062,1.10797418749833,0.267872963785597,0.567086390345662,"CCT2"
"ENSG00000196754",17.6457791426813,-0.495234002610783,0.447118913835294,-1.10761139215241,0.268029681330175,0.567338857267017,"S100A2"
"ENSG00000064655",117.064464344599,0.504158335823733,0.45525708959326,1.10741457376131,0.268114727779933,0.567439568505741,"EYA2"
"ENSG00000163389",267.614335133741,0.173739274755175,0.156910208418148,1.10725284547567,0.268184625452585,0.567508195120777,"POGLUT1"
"ENSG00000065150",4322.68807425863,-0.144714339207177,0.13074002748342,-1.10688625352729,0.268343109909856,0.567764235762052,"IPO5"
"ENSG00000197323",894.24631202871,-0.136519824492394,0.123357484916762,-1.10670077769917,0.268423319033653,0.567854611924106,"TRIM33"
"ENSG00000259494",244.753193458408,0.160972820454429,0.145465484153343,1.10660492000108,0.268464779201845,0.567863000141333,"MRPL46"
"ENSG00000174579",331.970954960669,0.122682087935968,0.110873108633391,1.10650895828694,0.268506288764185,0.567871490480881,"MSL2"
"ENSG00000110944",15.4463399786567,0.514536611452927,0.465150077930378,1.10617333171756,0.268651503331774,0.568099276453466,"IL23A"
"ENSG00000184992",128.04837895249,0.23372436390642,0.21131613818611,1.10604124186944,0.268708669047379,0.568140833829758,"BRI3BP"
"ENSG00000125817",1892.24310047379,0.127792763913245,0.115559572613429,1.10586047545138,0.26878691449784,0.568202039123711,"CENPB"
"ENSG00000204334",21.5517685312596,-1.17865338452444,1.06596551408477,-1.10571436782026,0.268850169188545,0.568202039123711,"ERICH2"
"ENSG00000275571",21.0091300673369,-0.45427368662133,0.410814651148099,-1.10578745269132,0.268818527120808,0.568202039123711,"TTC34"
"ENSG00000125551",26.3530867640578,0.452127424418188,0.409189735444491,1.10493344591612,0.269188428682181,0.568795015173472,"PLGLB2"
"ENSG00000242779",101.67479829647,-0.342634331470114,0.310130605200912,-1.10480657414687,0.269243411276238,0.568795015173472,"ZNF702P"
"ENSG00000261236",350.058563613515,0.251048444760353,0.227215441030167,1.10489165534759,0.269206538667406,0.568795015173472,"BOP1"
"ENSG00000221823",1003.03812656909,0.21886674628293,0.198166212845053,1.10446045842367,0.269393447120161,0.569032602041122,"PPP3R1"
"ENSG00000157837",1081.2279265291,-0.110007514897823,0.0996142064462731,-1.1043356045521,0.269447583432452,0.56906758486745,"SPPL3"
"ENSG00000065559",619.578399580791,0.133787626840581,0.121171523390214,1.10411772582688,0.269542072957794,0.569187771185973,"MAP2K4"
"ENSG00000131351",46.8913712845566,0.379381313614331,0.343709741040003,1.10378400235732,0.269686846046009,0.56941409220226,"HAUS8"
"ENSG00000151474",432.188700362132,-0.274523643072082,0.248796736170268,-1.10340532314784,0.269851186052583,0.569605478565098,"FRMD4A"
"ENSG00000244255",55.7049099130224,-2.28754442362273,2.07317443473425,-1.10340180994753,0.26985271104025,0.569605478565098,NA
"ENSG00000242715",73.4423917527706,-0.370735266262231,0.336025553969001,-1.103294859225,0.2698991383596,0.569624087298794,"CCDC169"
"ENSG00000163864",17.7499448661112,-0.694163075116084,0.629239005975356,-1.10317871035361,0.269949564801991,0.569651129848984,"NMNAT3"
"ENSG00000139926",6054.02564086756,-0.13346849700267,0.121011644192199,-1.10293929062468,0.270053530110164,0.56979112754506,"FRMD6"
"ENSG00000163517",337.598316922254,-0.159662953352383,0.144809535188047,-1.10257210027674,0.270213031711115,0.569968853100952,"HDAC11"
"ENSG00000167775",285.889762454762,-0.251645781077772,0.228221605107598,-1.10263785481278,0.270184464247424,0.569968853100952,"CD320"
"ENSG00000149311",2177.07608808554,-0.125381008133049,0.113750292585889,-1.10224778576615,0.27035396245107,0.570186709555975,"ATM"
"ENSG00000104408",5399.90250800654,-0.0947668938832552,0.0859925261053713,-1.10203639985098,0.270445847239827,0.570224144358869,"EIF3E"
"ENSG00000158623",714.912397982037,-0.215166781153437,0.195245189045626,-1.10203371568431,0.270447014125438,0.570224144358869,"COPG2"
"ENSG00000100938",1097.04704282911,0.141656444891053,0.12857322626177,1.10175694434739,0.270567353233226,0.570267436676364,"GMPR2"
"ENSG00000114405",120.750629296814,0.265109488569592,0.240615961943878,1.10179510298418,0.270550759824256,0.570267436676364,"C3orf14"
"ENSG00000135622",289.736216222753,-0.195928626468616,0.177837777397103,-1.10172669348604,0.270580508415738,0.570267436676364,"SEMA4F"
"ENSG00000105497",260.512460124235,-0.153015383270661,0.138903309181599,-1.10159638508404,0.270637180601413,0.570307513595158,"ZNF175"
"ENSG00000039319",1094.00449574069,-0.17160177422533,0.155804632621788,-1.10139070538351,0.270726648934248,0.570416680315691,"ZFYVE16"
"ENSG00000094631",510.589886790474,-0.164356695709587,0.149274507777293,-1.10103659463942,0.270880730575138,0.570661936925924,"HDAC6"
"ENSG00000124588",360.135049832907,-0.175436470815579,0.159439170149171,-1.10033482143341,0.271186265600465,0.571116398817627,"NQO2"
"ENSG00000127914",1480.63428026917,0.136742797452321,0.124293168443208,1.10016342140961,0.271260924872873,0.571116398817627,"AKAP9"
"ENSG00000130332",313.300543427475,-0.16819239294449,0.152887143788034,-1.10010815021619,0.27128500317557,0.571116398817627,"LSM7"
"ENSG00000176024",72.9070233897796,-0.380018842464681,0.345377499066868,-1.10029994279131,0.27120145707135,0.571116398817627,"ZNF613"
"ENSG00000183486",108.448204950791,-0.284862532291405,0.258903260669197,-1.10026629852058,0.271216111461444,0.571116398817627,"MX2"
"ENSG00000111981",69.5950558858321,-0.377175394609792,0.342957742326911,-1.09977221114975,0.271431382921056,0.57132714043031,"ULBP1"
"ENSG00000277101",18.0619148138894,-0.77415487963106,0.703965776856225,-1.09970527699271,0.271460554805976,0.57132714043031,"ARHGEF26"
"ENSG00000164197",29.4571175389054,0.59530055816396,0.541543824013475,1.09926571362607,0.271652182875893,0.571651008705767,"RNF180"
"ENSG00000108953",3228.23049320548,0.122911218219838,0.111854591458904,1.09884821549767,0.271834277343387,0.57195472775293,"YWHAE"
"ENSG00000153786",4286.45646097024,0.134312634279252,0.122241693820977,1.09874650850268,0.271878650153961,0.571958488909088,"ZDHHC7"
"ENSG00000167395",584.993490569883,0.145759496460363,0.132668921225693,1.09867100081714,0.271911595915842,0.571958488909088,"ZNF646"
"ENSG00000042317",210.543169353721,-0.251725080417969,0.229407404960534,-1.09728402385823,0.272517252518414,0.572675702704508,"SPATA7"
"ENSG00000099290",5022.20143780565,0.16161761676519,0.147278380504747,1.09736144715402,0.272483419480809,0.572675702704508,"WASHC2A"
"ENSG00000104835",78.5081656379914,-0.249070010539733,0.226973738339393,-1.09735166879659,0.272487692345362,0.572675702704508,"SARS2"
"ENSG00000130653",151.683752235106,0.34876121606485,0.317830761470093,1.0973173724648,0.272502679230968,0.572675702704508,"PNPLA7"
"ENSG00000188171",160.949075038743,-0.230641071667862,0.210139107087654,-1.09756377508379,0.272395018209393,0.572675702704508,"ZNF626"
"ENSG00000276887",10.2651149178401,1.06959992460937,0.974736746630351,1.09732184439231,0.272500725046391,0.572675702704508,"TTYH1"
"ENSG00000283104",78.5081656379914,-0.249070010539733,0.226973738339393,-1.09735166879659,0.272487692345362,0.572675702704508,"SARS2"
"ENSG00000172817",17.035539024404,0.725557113169673,0.661314334740669,1.097144088755,0.272578409747349,0.572724752445005,"CYP7B1"
"ENSG00000148660",820.069614332485,-0.162790329617955,0.148426175096727,-1.09677642445389,0.272739138478269,0.572982972985627,"CAMK2G"
"ENSG00000037042",427.665000269005,-0.129283295332984,0.117963648885753,-1.09595876826592,0.273096818803049,0.573098423274516,"TUBG2"
"ENSG00000141040",156.986797516013,-0.198676420575386,0.181228010072501,-1.09627877333038,0.272956795719649,0.573098423274516,"ZNF287"
"ENSG00000149428",1023.52790595825,0.283207057427934,0.258380549402347,1.09608505006671,0.273041556413604,0.573098423274516,"HYOU1"
"ENSG00000159314",34.1672597435014,-0.488922211056267,0.446079365623442,-1.09604310070014,0.273059913097475,0.573098423274516,"ARHGAP27"
"ENSG00000169241",299.28947345821,-0.155332756833756,0.141710489115284,-1.09612744831746,0.273023004159472,0.573098423274516,"SLC50A1"
"ENSG00000266472",814.0778673771,0.0873978834392776,0.079745165742509,1.09596465974475,0.273094240453078,0.573098423274516,"MRPS21"
"ENSG00000276907",34.1672597435014,-0.488922211056267,0.446079365623442,-1.09604310070014,0.273059913097475,0.573098423274516,"ARHGAP27"
"ENSG00000280682",1023.52790595825,0.283207057427934,0.258380549402347,1.09608505006671,0.273041556413604,0.573098423274516,"HYOU1"
"ENSG00000155592",219.080407964391,-0.166240482248954,0.151699615103032,-1.09585302596876,0.27314309874995,0.573116130585757,"ZKSCAN2"
"ENSG00000086504",581.708573383531,-0.151893661759564,0.138641320748472,-1.09558723863526,0.273259448859892,0.573201433931173,"MRPL28"
"ENSG00000089902",486.06518231867,-0.1650864555075,0.150675461326933,-1.09564260864812,0.273235207487413,0.573201433931173,"RCOR1"
"ENSG00000188554",5533.3392292241,0.12831615512746,0.117168712588573,1.09514009578675,0.273455264965572,0.573532750021269,"NBR1"
"ENSG00000166557",1541.50996421182,-0.117268362711947,0.107109829756404,-1.09484220989471,0.273585770591481,0.57372701406923,"TMED3"
"ENSG00000136807",839.183175999237,0.149965098856176,0.137003571482096,1.09460722252612,0.273688750026437,0.573863508119948,"CDK9"
"ENSG00000105447",407.298272891667,0.21098176063295,0.192763312868093,1.09451200798424,0.273730483809774,0.573871563856455,"GRWD1"
"ENSG00000214128",11.6445748152473,-0.639716636281513,0.584863100023447,-1.0937886767961,0.274047671397398,0.574457021911916,"TMEM213"
"ENSG00000126215",156.501774513561,0.20222707755883,0.184920999855676,1.09358632992824,0.274136447354729,0.574562105189888,"XRCC3"
"ENSG00000142507",945.324936992354,-0.155444031496566,0.142152556197912,-1.09350148639008,0.274173676738681,0.574562105189888,"PSMB6"
"ENSG00000020922",535.025178874491,0.162842601195839,0.148984537576313,1.09301679117155,0.274386427459384,0.574689869156737,"MRE11"
"ENSG00000128050",1064.42597199241,-0.198037274458798,0.181162345404019,-1.09314810435439,0.274328778095798,0.574689869156737,"PAICS"
"ENSG00000155640",112.664884834401,-0.310695856701779,0.284203033744965,-1.0932179456627,0.274298119602538,0.574689869156737,NA
"ENSG00000227775",201.276753858876,-0.362741703748789,0.331860370751396,-1.09305519947281,0.274369564517627,0.574689869156737,NA
"ENSG00000115310",16398.4376595159,0.164804943793113,0.150809592126511,1.09280146885392,0.274480976582593,0.574808405744382,"RTN4"
"ENSG00000011332",17.6304202429341,0.656660070606746,0.601287032456977,1.09209085704627,0.274793167726786,0.575303086151808,"DPF1"
"ENSG00000159873",536.990135361325,-0.182023921948393,0.166663776494387,-1.09216247091655,0.274761694819282,0.575303086151808,"CCDC117"
"ENSG00000104219",1465.22151261878,0.247401355552548,0.226605711483329,1.09177016736733,0.274934134815489,0.575512989824114,"ZDHHC2"
"ENSG00000132874",17.8247476080903,0.515709733515606,0.472395811421318,1.09168989446364,0.274969428482489,0.575512989824114,"SLC14A2"
"ENSG00000147854",1175.85765376513,-0.134114305199901,0.122861867658705,-1.09158608570443,0.275015074768664,0.57552899093152,"UHRF2"
"ENSG00000120868",570.489262212029,0.150693675228576,0.138090671405988,1.09126614922115,0.27515578823225,0.57558486364329,"APAF1"
"ENSG00000122694",1231.77273343536,-0.207406831401258,0.190059775035185,-1.09127158212653,0.275153398338689,0.57558486364329,"GLIPR2"
"ENSG00000267060",18.0087612238235,0.57988952614124,0.531331730324678,1.09138885002575,0.275101816539495,0.57558486364329,"PTGES3L"
"ENSG00000256771",78.3276541703126,-0.314277761407116,0.288165041177113,-1.09061723838303,0.275441341070553,0.576102625398912,"ZNF253"
"ENSG00000120322",33.1472546996035,-0.505174919575794,0.463264373311573,-1.09046788114664,0.275507094255247,0.576160583056575,"PCDHB8"
"ENSG00000011295",420.879005608168,0.122492986128493,0.112340357974269,1.09037382769022,0.275548505942154,0.576167627018353,"TTC19"
"ENSG00000069493",131.346516538235,0.297068975546928,0.27256660952593,1.08989496572458,0.275759414472003,0.576369905075694,"CLEC2D"
"ENSG00000092010",1472.20582675604,-0.105328506615077,0.0966266242112589,-1.09005677756881,0.27568813423187,0.576369905075694,"PSME1"
"ENSG00000124208",234.047561495866,0.337314839936812,0.309469189627686,1.08997874826449,0.275722505594575,0.576369905075694,"PEDS1-UBE2V1"
"ENSG00000099783",2795.78193689601,0.193863139154146,0.177993711361059,1.08915723859983,0.276084552272666,0.576651571392847,"HNRNPM"
